Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048468~cell development	24	10.762331838565023	0.004376833227483244	RET, IRX2, SEMA7A, TMEM132E, CNTN5, SEMA3D, LAMB2, EPHA8, NPR2, PBX3, SEMA3E, RORB, PTHLH, RUNX2, ROBO1, CSRP3, KLF5, POF1B, FGF18, SOX8, TOX, EPHB1, MET, LOC115493804	170	826	10887	1.8607605754166074	0.9999056544904038	0.1566757928210951	0.1531149793478884
GOTERM_BP_FAT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	7	3.1390134529147984	0.004815459125699755	RET, PCDH11X, CDH22, MDGA1, NECTIN3, NECTIN1, ROBO1	170	101	10887	4.43849737914968	0.9999628164043665	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	22	9.865470852017937	0.004977833657841773	RET, LOC100223994, SEMA7A, PRKCH, EPHA8, IRS1, RFTN1, SEMA3E, ADRA1B, CXCL14, ACVR2B, THBS1, TGFBR1, ACVR2A, ROBO1, TEC, GPNMB, BANK1, GLIPR2, FGF18, RSPO3, MET	170	737	10887	1.911676909569798	0.9999736601762305	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	8	3.587443946188341	0.005039513781290965	RET, PCDH11X, CDH22, MDGA1, NECTIN3, EYS, NECTIN1, ROBO1	170	135	10887	3.7950326797385623	0.9999768939188108	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:0006355~regulation of DNA-templated transcription	37	16.591928251121075	0.005059523631209055	RET, SATB1, SATB2, RORB, IKZF2, BARX2, CARF, CSRP3, SCML2, GBX2, NEUROD6, RPS6KA1, STAT4, SOX8, ZNF521, E2F7, IRX2, LOC100223994, TFAP2D, BCL11A, PBX3, FOXL3, TBR1, NR2F2, ACVR2B, POU3F2, TGFBR1, POU3F3, ACVR2A, RUNX2, FOXP1, NR5A2, KLF5, LHX1, FEV, TOX, MET	170	1510	10887	1.5692208804051422	0.999977855250098	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:0071495~cellular response to endogenous stimulus	13	5.829596412556054	0.005080024339265542	GDF10, LOC100224677, EPHA8, IRS1, PRKCD, ACVR2B, TGFBR1, ACVR2A, TMEM100, CSRP3, NR5A2, ACVR1C, FGF18	170	328	10887	2.538217360114778	0.999978798716633	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:0060047~heart contraction	4	1.7937219730941705	0.005179366637329632	CSRP3, CACNA2D1, CASQ2, LOC115493804	170	23	10887	11.137595907928388	0.9999828316235644	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:2001141~regulation of RNA biosynthetic process	37	16.591928251121075	0.005224767543228472	RET, SATB1, SATB2, RORB, IKZF2, BARX2, CARF, CSRP3, SCML2, GBX2, NEUROD6, RPS6KA1, STAT4, SOX8, ZNF521, E2F7, IRX2, LOC100223994, TFAP2D, BCL11A, PBX3, FOXL3, TBR1, NR2F2, ACVR2B, POU3F2, TGFBR1, POU3F3, ACVR2A, RUNX2, FOXP1, NR5A2, KLF5, LHX1, FEV, TOX, MET	170	1513	10887	1.5661094047665332	0.9999844099117596	0.1671925613833111	0.1633927304427813
GOTERM_BP_FAT	GO:0051960~regulation of nervous system development	9	4.0358744394618835	0.005347945376997046	CHODL, SEMA7A, PRKCH, GBX2, SEMA3D, SEMA3E, EPHB1, MET, ROBO1	170	172	10887	3.3509917920656638	0.9999879991514153	0.16858000949578747	0.1647486456436105
GOTERM_CC_FAT	GO:0098802~plasma membrane signaling receptor complex	6	2.690582959641256	0.005423341080116851	ACVR1C, LOC100220650, ACVR2B, ACVR2A, TGFBR1, CACNG5	105	94	8631	5.246808510638298	0.6648101721726263	0.13626144463793588	0.13083810355781902
GOTERM_BP_FAT	GO:0060429~epithelium development	13	5.829596412556054	0.005455124206561407	RET, IRX2, TMEM132E, LAMB2, RIPK4, SEMA3E, ACVR2B, NR5A2, KLF5, POF1B, SOX8, MET, E2F7	170	331	10887	2.5152123689354897	0.9999904429550593	0.16942974006261313	0.1655790641520992
GOTERM_BP_FAT	GO:0010556~regulation of macromolecule biosynthetic process	49	21.973094170403588	0.006388055866301786	RET, IRS1, RORB, IKZF2, CARF, CSRP3, SCML2, RPS6KA1, SOX8, ZNF521, PRKCD, FOXL3, TBR1, POU3F2, TGFBR1, POU3F3, RUNX2, FOXP1, NR5A2, BANK1, RBM20, TOX, MET, SEMA7A, SATB1, SATB2, BARX2, THBS1, PTHLH, GPNMB, GBX2, NEUROD6, STAT4, E2F7, IRX2, LOC100223994, TFAP2D, BCL11A, RFTN1, PBX3, NR2F2, NMBR, ACVR2B, A1CF, ACVR2A, KLF5, LHX1, FEV, FGF18	170	2200	10887	1.4263716577540104	0.9999986844548328	0.1928538219983953	0.18847078058934083
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	19	8.520179372197308	0.006391935388204389	SLC24A2, RET, SEMA7A, PRKCH, EPHA8, IRS1, SEMA3E, ADRA1B, ACVR2B, THBS1, TGFBR1, ACVR2A, ROBO1, GPNMB, BANK1, GLIPR2, FGF18, RSPO3, CACNG5	170	609	10887	1.9980005795421618	0.999998695263627	0.1928538219983953	0.18847078058934083
GOTERM_MF_FAT	GO:0008467~[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity	3	1.345291479820628	0.006463453951064524	HS3ST5, HS3ST4, HS3ST2	160	8	10113	23.702343749999997	0.9534457313578418	0.0955379287141725	0.08988240650699104
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	19	8.520179372197308	0.006606032881410441	SLC24A2, RET, SEMA7A, PRKCH, EPHA8, IRS1, SEMA3E, ADRA1B, ACVR2B, THBS1, TGFBR1, ACVR2A, ROBO1, GPNMB, BANK1, GLIPR2, FGF18, RSPO3, CACNG5	170	611	10887	1.991460479445461	0.9999991725000998	0.1965062175428007	0.1920401671441007
GOTERM_CC_FAT	GO:0098857~membrane microdomain	6	2.690582959641256	0.007029532601316069	LOC100224677, IRS1, RFTN1, ADRA1B, EPHB1, TGFBR1	105	100	8631	4.9319999999999995	0.7577840485493719	0.141293605286453	0.13566997920540014
GOTERM_CC_FAT	GO:0045121~membrane raft	6	2.690582959641256	0.007029532601316069	LOC100224677, IRS1, RFTN1, ADRA1B, EPHB1, TGFBR1	105	100	8631	4.9319999999999995	0.7577840485493719	0.141293605286453	0.13566997920540014
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	10	4.484304932735426	0.007122145068293256	SEMA7A, CNTN5, EPHA8, SEMA3D, LAMB2, NPR2, SEMA3E, EPHB1, MET, ROBO1	170	219	10887	2.9242546333601935	0.9999997240205033	0.20891625533660219	0.20416815862440668
GOTERM_BP_FAT	GO:0048666~neuron development	14	6.278026905829597	0.007567656368342073	RET, SEMA7A, TMEM132E, CNTN5, SEMA3D, LAMB2, EPHA8, NPR2, PBX3, SEMA3E, RORB, ROBO1, EPHB1, MET	170	389	10887	2.304823831846363	0.9999998930890989	0.21894370205395147	0.21396770882545257
