Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0070566~adenylyltransferase activity	4	0.60790273556231	0.057287237552653164	FICD, FLAD1, RBP1, NMNAT3	392	23	10113	4.486690328305235	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904888~cranial skeletal system development	4	0.60790273556231	0.05905696874278826	LOC116806872, LOC116806871, MTHFD1L, TWIST1	409	24	10887	4.43643031784841	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007129~homologous chromosome pairing at meiosis	4	0.60790273556231	0.05905696874278826	MAJIN, SYCP1, TEX11, HORMAD1	409	24	10887	4.43643031784841	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006721~terpenoid metabolic process	4	0.60790273556231	0.05905696874278826	PECR, RBP1, NMNAT3, BCO1	409	24	10887	4.43643031784841	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005875~microtubule associated complex	7	1.0638297872340425	0.06006617262041732	DNAH3, LOC116806990, DNAH1, DNAH10, LOC100232083, KIF4A, DYNLT3	314	77	8631	2.498841922408801	0.9999999999998779	1.0	1.0
GOTERM_BP_FAT	GO:0045132~meiotic chromosome segregation	5	0.7598784194528876	0.06155883849856275	MAJIN, SYCP1, TEX11, HORMAD1, SMC4	409	40	10887	3.327322738386308	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007218~neuropeptide signaling pathway	5	0.7598784194528876	0.06155883849856275	OPRD1, NPY, LOC100232344, LOC100228113, LOC100222682	409	40	10887	3.327322738386308	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0044331~cell-cell adhesion mediated by cadherin	3	0.4559270516717325	0.0616138142518582	LOC100232461, CDHR1, CDH11	409	11	10887	7.259613247388309	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046847~filopodium assembly	3	0.4559270516717325	0.0616138142518582	ITGB4, SPATA13, SRGAP2	409	11	10887	7.259613247388309	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0004714~transmembrane receptor protein tyrosine kinase activity	6	0.911854103343465	0.06443442419013247	PDGFRB, NRP1, ERBB2, KIT, EPHA1, EPHB3	392	56	10113	2.7641217201166177	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019674~NAD metabolic process	4	0.60790273556231	0.06531469760776587	LOC116806862, NAPRT, RBP1, NMNAT3	409	25	10887	4.258973105134474	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005524~ATP binding	55	8.358662613981762	0.0658583507223078	LOC100222610, ATP2A1, SMC6, ATP12A, SMC4, MYLK3, LOC116806870, FLAD1, MYO18B, CDK20, EPHB3, PDGFRB, TOR3A, KSR1, LOC116807419, VRK1, MYO7A, CHD1L, KIF7, RAD51D, LATS2, SARS2, LOC100232083, KIT, RBP1, MCM3, ALPK3, EPHA1, RBKS, DNAH3, IQCA1, DNAH1, DTYMK, FICD, DHX9, ATP10B, LOC116806979, ATP10A, LOC116806651, MTHFD1L, CHD1W, ERBB2, LOC100224564, LOC115492664, LOC100226943, DNAH10, XRCC5, LOC100223636, ABCA7, NMNAT3, LOC100219136, LOC116806862, LOC116807555, KIF4A, ERCC6	392	1141	10113	1.2435721440197463	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0005615~extracellular space	29	4.407294832826747	0.07026269705875174	SEMA3D, LOC100231469, LOC100230278, PCSK9, SPINT2, PCSK6, TNFSF13B, FGF7, LOC100231240, ADAMTS3, LGALS1, NPY, LOC100224290, SLIT1, VWC2L, S100A11, WNT4, LOC100227638, LOC100218765, PODN, OTOGL, ADAMTS20, BMP4, SFRP4, KIT, PI15, FJX1, NBL1, CFB	314	578	8631	1.3791186388380752	0.9999999999999993	1.0	1.0
GOTERM_MF_FAT	GO:0051959~dynein light intermediate chain binding	4	0.60790273556231	0.07035092971846524	DNAH3, DNAH1, DNAH10, LOC100232083	392	25	10113	4.127755102040816	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0042612~MHC class I protein complex	2	0.303951367781155	0.0712181815709776	LOC100231469, B2M	314	2	8631	27.487261146496817	0.9999999999999996	1.0	1.0
GOTERM_BP_FAT	GO:0033627~cell adhesion mediated by integrin	4	0.60790273556231	0.0718629622719513	ITGA4, ITGB4, LOC121470816, CCN3	409	26	10887	4.0951664472446865	1.0	1.0	1.0
