Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0070588~calcium ion transmembrane transport	10	1.5360983102918586	0.008490097210284665	SLC24A2, RYR2, TRPM2, GRIN2A, CACNB4, MCUB, PLCG2, ATP2B2, RYR3, CACNA1G	501	77	10887	2.8221479119682713	0.9999999999998817	0.31945650053397284	0.3149712946525503
GOTERM_BP_FAT	GO:0051240~positive regulation of multicellular organismal process	34	5.22273425499232	0.008512737693312171	OXTR, SEMA7A, CLSTN2, FLT4, ADRB1, RORA, ROBO1, SLC9A1, IFIH1, PANX2, ACAN, SLITRK2, PLCG2, ARRDC4, TGFB2, SYK, WNT7A, CACNA2D2, PRKCA, SULF1, ACVR2B, SORL1, ACVR2A, BATF, ITPKB, SLC7A5, LACC1, MAPK11, KITLG, KIT, AGO2, CRH, MAP3K13, TOX	501	465	10887	1.5888996201146095	0.9999999999998908	0.31945650053397284	0.3149712946525503
GOTERM_MF_FAT	GO:0043565~sequence-specific DNA binding	53	8.141321044546851	0.008527211678543478	THRB, FOXE1, BNC1, BHLHE41, RORA, RORB, AHR, NR3C2, FOXQ1, CREB3L1, ARID5A, TBR1, LOC105759147, KLF15, POU3F2, POU3F3, RUNX2, FOXP1, LOC100221315, PPARG, ERG, CREB5, NFIX, ZBTB47, SATB1, SATB2, LEF1, CXXC5, CIART, PURB, NHLH2, SCRT2, HMBOX1, CUX1, PRDM16, HIVEP1, HIVEP2, E2F7, TFAP2D, BCL11A, ESRRB, ESRRG, DMRT3, NR1D2, NR1D1, NFKB1, PBX1, NFKB2, BATF, NR2F6, NR4A2, KLF5, AGO2	482	785	10113	1.416573724132463	0.9996080668017833	0.13018209829243044	0.12293396836566847
GOTERM_BP_FAT	GO:0106056~regulation of calcineurin-mediated signaling	4	0.6144393241167435	0.009071691320482873	GSK3B, HOMER2, PLCG2, SLC9A1	501	10	10887	8.692215568862274	0.9999999999999848	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0070884~regulation of calcineurin-NFAT signaling cascade	4	0.6144393241167435	0.009071691320482873	GSK3B, HOMER2, PLCG2, SLC9A1	501	10	10887	8.692215568862274	0.9999999999999848	0.3284617636081188	0.32385012280101344
GOTERM_MF_FAT	GO:0005452~solute:inorganic anion antiporter activity	5	0.7680491551459293	0.009081241886832942	SLC4A8, SLC37A1, SLC4A10, SLC25A30, SLC4A4	482	18	10113	5.828146611341632	0.9997651159544123	0.13636750112031107	0.12877498741164745
GOTERM_BP_FAT	GO:0031345~negative regulation of cell projection organization	8	1.228878648233487	0.009209810440586259	SEMA7A, INPP5F, BCL11A, SEMA3D, LRP4, SEMA3E, ARHGAP24, LOC100224101	501	52	10887	3.3431598341777975	0.9999999999999907	0.3284617636081188	0.32385012280101344
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	30	4.6082949308755765	0.009364187423739435	CPNE9, CDS1, GSK3B, SEMA7A, CLSTN2, BNC1, GDPD5, ROBO1, ACAN, BRINP1, SLITRK2, GPC1, MAP3K5, TGFB2, SYK, WNT7A, CACNA2D2, PRKCA, ACVR2B, SORL1, ACVR2A, RUNX2, ITPKB, KITLG, KLF5, PROC, KIT, AGO2, MAP3K13, TOX	501	398	10887	1.6379803207655044	0.9999999999999946	0.3284617636081188	0.32385012280101344
GOTERM_MF_FAT	GO:0003690~double-stranded DNA binding	51	7.834101382488479	0.009399547754574638	THRB, FOXE1, BNC1, BHLHE41, RORA, RORB, AHR, FOXQ1, CREB3L1, ARID5A, TBR1, LOC105759147, KLF15, POU3F2, POU3F3, RUNX2, FOXP1, LOC100221315, PPARG, ERG, CREB5, NFIX, ZBTB47, SATB1, SATB2, LEF1, CIART, PURB, NHLH2, SCRT2, HMBOX1, CUX1, PRDM16, HIVEP1, CAMTA1, HIVEP2, E2F7, TFAP2D, BCL11A, ESRRG, DMRT3, NR1D2, NR1D1, NFKB1, PBX1, NFKB2, BATF, NR2F6, NR4A2, KLF5, AGO2	482	752	10113	1.4229357950030899	0.9998249967650474	0.13887073779339304	0.13113885173721068
GOTERM_BP_FAT	GO:0045055~regulated exocytosis	9	1.3824884792626728	0.009452126172486426	SNAP25, RAB3A, SYK, SYT10, CADPS, KIT, SYT13, RAB11FIP2, CPLX1	501	65	10887	3.008843850760018	0.999999999999996	0.3284617636081188	0.32385012280101344
KEGG_PATHWAY	tgu00564:Glycerophospholipid metabolism	10	1.5360983102918586	0.009459111897519907	CDS1, PLA2G12A, PHOSPHO1, LOC100225801, LOC100220060, LPCAT2, DGKZ, PLPP2, AGPAT3, ETNPPL	216	82	4879	2.7546296296296298	0.6484680505823321	0.11666238006941218	0.1093052930380078
